varhadi_0001.wav|नमस्ते! तुम्छा स्वागत है! जे मी तुम्हाले गोष्ट सांगनार है, ते तुम्छा जीवनाच्या ले महत्वाच्या गोष्टी रहेज. है सुवार्था है सर्वलोकां साथी, चित्राच्या पुस्तका मदे पहा, आण जे सुवार्था मी तुमाल सांगन ते कान दिव नाईका जेवा तुमी या हावाजाले आईकान जसा की ब्रीत आनी ब्रीत गान तबा वेड हुईन दुसरे चित्राले पाईची तुमी कैशेटले कदी पण ठामू शक्ता त्या गोश्टी चा इचार कराले जे तुमी अइकला
varhadi_0002.wav|चित्र एक सर्व्यात पहले वेड च्या अगोदर फक्तत परमेश्वर होतं मग परमेश्वर आन आकाष आल्लए आणि प्रुथविळले बनवल संशाराल्ले आकार न होता मनुद परमेश्वरान डबल पृत्विले बनवला और त्याना अश्या प्रकारे आदेश दिला की उजड हो त्याना सुर्य, चंद्र और सार्या चान्या बनवला परमेश्वर चांगला है और तो सार्या गोष्टी वर राज करतो
varhadi_0003.wav|पर्मेश्वर चे वचन जे फुस्तक अपन चित्रा मधे पाओच हक्तो ते बाइबल हाई ये पर्मेश्वर चे वचन हाई ये पर्मेश्वर चे विशय और त्याचा रस्ता चे विशय आमले सांगते पर्मेश्वर सारा लोकां वर प्रेम करतो जे काई पण मी तुमाले सांगन, ते बाइबल मनुद सांगन।
varhadi_0004.wav|चित्र 3 संसाराची रचना परमेश्वरान सारे संसाराले बनवला त्याना माठल असा होय और तसद जाल त्याना माठल मनुन त्याना आकाशाले बनवला और त्याना समुद्राले पण बनवला और तो बोलला और जमीन बनली
varhadi_0005.wav|चित्र चार: आदम आणि हवा  परमेश्वरानं संसाराचा सर्वात पहिला माणूस आणि बाई बनवली. त्यानं त्यानले आदम आणि हवा म्हणून आवास दिला. परमेश्वरानं त्यानले त्याच्या बनवलेल्या सार्‍या गोष्टीवर अधिकार दिला. परमेश्वरानं त्यांच्यासाठी एक खास बगीचा पण बनवला, त्याच्यामध्ये ते राहासाठी. तिथं परमेश्वर त्यांच्यासोबत बोलत होता आणि घुमत होता. ते लोकं परमेश्वराचे चांगले दोस्त होते. परमेश्वरानं त्यानले बगीच्याचे सर्व फळं खाण्याचा अधिकार दिला.
varhadi_0006.wav|फक्त एका फळाले सोडून, परमेश्वरानं त्या बगीच्याच्या सर्व फळं खाण्याचा अधिकार आदम आणि हवेले दिलं होतं. पण एक दुश्मन, ज्याचं नाव शैतान होतं, आदम आणि हवेले मनवलं की ते दोघंजणं परमेश्वराचं पालन करू नका. अन त्यानं त्या फळाले खाल्लं. त्यानं परमेश्वराविरुद्ध पाप केलं, अन परमेश्वरासोबत जे दोस्ती होती, ते तोडून टाकली. परमेश्वरानं आदम आणि हवेले त्या सुंदर बगीचेतून काढून टाकलं. त्या वेळेपासून लोकानं परमेश्वराविरुद्ध पाप करणं सुरू केलं अन त्याच्यापासून अलग झाले. ह्याच कारणामुळे आपण दुःख, बिमारी आणि मरणाचा अनुभव घेऊ शकतो.
varhadi_0007.wav|चित्र पाच: काइन अन हाबेल आदम आणि हवेचे दोन पोरं होते. त्यांचं नाव काइन आणि हाबेल होतं. परमेश्वर हाबेलसोबत खुश होता, पण काइनसोबत नाही. ह्या गोष्टीमुळे काइन हाबेलावर जळत होता. अन एक दिवशी, हाबेलाले त्यानं मारून टाकलं. परमेश्वरानं काइनाले खूप भयानक सजा दिली, कारण की त्यानं त्याच्या भावाले जीवानं मारून टाकलं होतं. जेव्हा कधी कोणी पाप करते, देवाले त्यांच्यावर लय राग येते. परमेश्वर साऱ्या लोकांवर एक जवळचं नातं बनवू इच्छितो, पण पाप त्यानले पूर्णपणे परमेश्वरापासून दूर करते.
varhadi_0008.wav|चित्र सहा: नोहाचं जहाज खूप वर्ष होऊन गेले अन आदम अन हवेचे खूप सारे लेकरं होऊन गेले. त्या सर्व लोकानं पाप केलं अन परमेश्वराचं नाही ऐकलं. जेव्हा लोकांचं पाप लय वाढलं, तेव्हा परमेश्वरानं असं ठरवलं की तो साऱ्या संसाराले एका मोठ्या पाण्याच्या पुरानं नाश करन.  तिथं फक्त एक माणूस होता जो परमेश्वरावर प्रेम करत होता अन तो जे मनन ते करत होता.
varhadi_0009.wav|त्या माणसाचं नाव होतं नोहा. परमेश्वरानं नोहाले म्हटलं की एका मोठ्या जहाजाले बनव, काऊन की तू येणाऱ्या मोठ्या पुरापासून वाचावं. नोहाले ते जहाज बनवायले खूप वेळ लागला. शेवटी त्या जहाजाले नोहानं बनवलं, तवा त्यानं लोकाले सावध केलं की परमेश्वराचा न्याय एक मोठ्या पुराच्या रूपात तुमच्यावर येणार हाय. परंतु कोणाही माणसानं नोहाच्या गोष्टीवर विश्वास ठेवला नाही, अन ते लोकं आपल्या वाईट कामाले सोडायला तयार नव्हते.
varhadi_0010.wav|चित्र सात: मोठा पूर परमेश्वरानं साऱ्या प्रकारच्या जनावराले नोहाजवळ घेऊन आला. अन नोहानं त्यानले जहाजात चढवलं. नंतर, नोहा अन त्याची बायको, अन त्याचे तीन पोरं अन त्याच्या बायका त्या जहाजावर चढले. फक्त त्या जहाजात आठ लोकं आणि जनावर होते.  परमेश्वरानं त्या जहाजाचा दरवाजा बंद केला. सात दिवसानंतर परमेश्वरानं मोठ्या पावसाले पाठवलं अन पाण्याले जमिनीच्या खालून घेऊन आला.
varhadi_0011.wav|चाळीस दिवसात परमेश्वरानं साऱ्या जमिनीले पाण्याच्या पुरानं भरून टाकलं. जो कोणी बी त्या जहाजाच्या बाहेर होतं, त्यानले स्वतःचं जीव वाचवण्याची वेळ निघून गेली होती. अन सर्व लोकं डुबून गेले. फक्त नोहा अन त्याचा परिवार वाचला, काऊन की त्यानं परमेश्वरानं जे सांगतलं, ते ऐकलं.
varhadi_0012.wav|चित्र आठ: अब्राहम, सारा आणि इसाक खूप वर्षानंतर नोहाच्या संतानाच्या खूप साऱ्या पिढ्या बनल्या. अन त्याच पिढीमध्ये अब्राहम पण होता. तो परमेश्वरावर प्रेम करणारा अन परमेश्वर जे मनन ते करणारा होता. परमेश्वरानं अब्राहमले एक वचन दिलं की तो त्याले एक लेकरू दीन अन तो त्याचं एक लय मोठं समाज बनवन.  अब्राहम आणि सारेले कोणतंच लेकरू नव्हतं, पण परमेश्वरानं त्याले एक वचन दिलं होतं, "मी तुमाले एक लेकरू दीन."
varhadi_0013.wav|दुसऱ्या बायकापासून पण अब्राहम आले लेकरं झाले. त्या लेकरातून एक होता इस्माईल, अन तो अरबी समाजाचा बाप बनला.  पण जेव्हा अब्राहम आणि सारा म्हातारे झाले, अन परमेश्वरानं आपल्या वचनांनुसार त्याले पोरगा दिला. त्याचं नाव त्यानं इसाक ठेवलं. परमेश्वरानं त्याले अशा प्रकारचं वचन दिलं की इसाक अन त्याच्या वंशाच्या द्वारे की ते या साऱ्या संसाराच्या लोकाले आशीर्वाद देईन.
varhadi_0014.wav|चित्र नऊ: मोशे आणि परमेश्वराचे नियम इसाकाचं वंश पण एक मोठा समाज बनला, त्याचं नाव इस्राईल होतं. अन मोशे पण इसाकाच्या पिढीचा एक माणूस होता. अन तो परमेश्वरावर विश्वास करत होता अन परमेश्वर जे सांगन ते पण करत होता.  परमेश्वरानं मोशेले पहाडावर बोलावलं, काऊन की त्याच्यासोबत बोलासाठी. त्यानं मोशेले दहा आज्ञा दिल्या, जे त्याले इस्राईलच्या लोकाले शिकवाचं होतं. मोशे त्या पहाडाच्या खाली उतरला, त्या गोट्यासोबत ज्यावर दहा आज्ञा कोरल्या होत्या. परमेश्वराची ही इच्छा हाय की सर्व लोकानं त्याच्या आज्ञेचं पालन करावं.
varhadi_0015.wav|भाग एक. परमेश्वराचे गुण. नमस्ते. काय तुम्ही देवाविषयी ऐकलं? ज्यानं सारं संसाराले बनवलं. त्यानं आकाश, जमीन आणि समुंदर आणि त्यामध्ये राहणारे हरेक जीवजंतू त्यानं बनवले. फक्त बोलून सन्या. परमेश्वराने म्हटलं उजेड होय आणि उजेड झाला. आणि त्यांनी म्हटलं जमीन आणि आकाश होय आणि ते झाली. परमेश्वर संसाराले बनवणारा होय.
varhadi_0016.wav|त्यानं ह्या संसारात दिसणारी प्रत्येक वस्तू बनवली आणि हरेक वस्तू त्याचीच आहे. कारण की त्यानं त्याले बनवलं. त्यानं पर्वत आणि झाडाले बनवलं, जनावरले आणि पक्षायले, पाण्याले आणि मासईले. त्यानं आकाशले आणि ढगाले बनवलं. चंद्र आणि तारेबी त्यानंच बनवलं. सगळं काही त्यानंच तर बनवलं आहे. परमेश्वर जो संसाराला बनवणारा आहे तो पुराच्या पुरा चांगला आहे. तो कधीच वाईट कामं करत नाही.
varhadi_0017.wav|त्याच्यामध्ये काहीच वाईट पण नाही. तो वाईटाचा राग करतो. कोणी बी परमेश्वराला नाही बनवलं. त्याची कोणतीच सुरुवात नाही. तो पहिले पासून तिथेच होता. त्याचे कोणी मायबाप नाही. परमेश्वराचा जन्म नाही झालं आणि तो कधीच मरणार नाही. तो कधी झोपत नाही. तो कधी म्हातारा होत नाही. परमेश्वर जो संसाराचा बनवणारा आहे, तो कधीच बदलणार नाही. तो हमेशा चांगलाच राहीन. तो हमेशा आटोक्यातच राहीन.
varhadi_0018.wav|कधी कधी कोणी माणसं काही गोटे आणि काड्या घेऊन एक मूर्ती बनवते जे माणसाच्या, पक्षाच्या व जानवराच्या रूपात होते. मग त्या मूर्तीले आपले परमेश्वर म्हणून मानतेत आणि ते लोकं त्या मूर्तीच्या पाया पडतात आणि त्या मूर्तीसाठी बली देतात. काय गोट्याले आणि काड्यांले ऐकू येते काय? काय ते बोलते आणि चलते? काय ते तुमच्या संकटात जवळ राहते? नाही. हे सगळे काम नाही करू शकत.
varhadi_0019.wav|कितीतरी वेळा शैतान माणसाले असा विचार करायले भाग पाडते की एक गोट्याचा तुकडा आणि काडी परमेश्वर आहे. असं करून ते माणसाले धोका देते. ऐका संसाराले बनवणारा परमेश्वर जिवंत आहे. तो पायते, ऐकते आणि बोलते बी. त्याले जिथं कुठे जायचं आहे तिथे जाते. त्याले कोणाची गरज नाही. संसाराले बनवणारा परमेश्वर महान आहे. त्यानं सर्वाइले बनवलं.
varhadi_0020.wav|त्याने आम्हाले म्हटलं मीच परमेश्वर हाय, माझ्याशिवाय कोणी नाही. परमेश्वर जो संसाराले बनवणारा आहे तो महान आहे. तो एकाच वेळेत कुठे पण राहू शकते. तो सर्वसामर्थी आणि सर्वशक्तिशाली आहे. हे सर्व संसार आणि आकाश त्यानंच तर बनवलं. त्यानं सर्व बनवलं. त्यानं सूर्याले बनवलं जो भलता गरम आहे. त्यानं पाण्याले बनवलं जो खोल आहे आणि थंड आहे. जर तो त्याले काही करायले मनन तर त्याले कराच लागेल.
varhadi_0021.wav|त्यानं वादळ आले आणि वाऱ्याले बनवलं आणि तो त्याले थांबू बी शकते. परमेश्वर ज्वालामुखी आणि भूकंपापेक्षाही ताकतवर आहे कारण त्यानंच त्याले बनवलं. त्यानंच चांदण्याले बनवलं आणि सगळ्या चांदण्याले तो जाणतो. परमेश्वर ह्या संसाराच्या मोठ्या मोठ्या प्रधानाच्या जातीपेक्षाही महान आहे. तो म्हणतो की हे सगळे लयच लहान आहे. हे हवेच्या धुरासारखे हाय. एवढा महान आपला परमेश्वर हाय. तो सर्व संसाराचा मोठा प्रधान आहे.
varhadi_0022.wav|कारण की त्यानंच ह्या संसाराले बनवलं आणि हे संसार सगळा त्याचाच आहे. परमेश्वर सगळं पायतो आणि तो रात्रीच्या अंधारात ही पाहू शकतो. तो सर्व जनावरले त्यांच्या गुफ्यामध्ये पाहू शकतो, उंदराले त्या बिळात पाहू शकतो, आणि मच्छायले खोल पाण्यात पाहू शकतो. तो पहाडाच्या टोकालेही पाहू शकते आणि त्या भुयाराले पाहू शकते जे जमिनीच्या अंदर आहे. परमेश्वर सर्व काही ऐकते.
varhadi_0023.wav|तो सापाचं येणं पण ऐकू शकतो. तो मुंग्याले घर बनवताना बी ऐकू शकतो. तो माणसाच्या मनातलं पण ऐकते. कोणीच परमेश्वरापासून लपू शकत नाही कारण त्याले मालूम आहे की तुम्ही कुठं चालले आहे. परमेश्वर सर्वच जाणतो. ह्या संसाराचे सर्व विद्वानहुनी तो विद्वान आहे. त्याले कोणतं ओझं आणि दुष्टात्मा आणि शैतान धोका आणि पागल नाही बनवू शकत. परमेश्वर काही गलती करत नाही. तो सर्वच जाणतो.
varhadi_0024.wav|तो तुमच्या बऱ्यात सर्वच जाणतो. त्याले माहीत आहे तुम्ही कधी निराश होता आणि तुम्हाले कधी भेव लागते. त्याले तुमच्या मनातले विचार पण माहीत आहे. परमेश्वर प्रेम करणारा हाय. तो सर्व माणसले, माणसाले आणि बाईले, जवान माणसयले, म्हाताऱ्यायले आणि लहान लेकरायले आणि लहान लेकरांसोबत पण तो प्रेम करतो. त्याले सर्व लोकायले हे दाखवायचं आहे की तो प्रेमी परमेश्वर हाय आणि हे की तो पुराच्या पुरा चांगला आहे.
varhadi_0025.wav|त्याले तुमच्यापासून हे पाहिजे की तुम्ही माहीत करून घ्या काऊन की त्याले खराब कामाचा आणि पापाचा खूप राग आहे. तो तुमच्याकडून हे पाहतो की तुम्ही पण त्याच्यावर प्रेम करा आणि आपल्या खराब कामाला सोडून त्याच्या मागे चला. त्याले हे पाहिजे की तुम्ही तुमच्या मूर्ती पूजेपासून आणि देव देवतेच्या आराधनेपासून तुम्ही दूर व्हा. आणि फक्त आणि फक्त खऱ्याच देवाची आराधना करा. जो खरा परमेश्वर आहे. त्यानं ह्या सर्व संसाराले बनवलं. त्याने सर्वच बनवलं.
varhadi_0026.wav|परमेश्वरनं ह्या पृथ्वीले तयार केल्यानंतर त्याने ह्या जगातला पहिला माणूस आणि बाई बनवली. ते चांगले होते आणि परमेश्वर त्याच्यावर प्रेम करत होता. परमेश्वराने त्यांच्यासाठी बगीचा बनवला आणि त्यांच्यात ते राहील आणि झाडं बनवतील ज्याचे फळं खाऊन ते जिवंत राहीन. ज्या माणसाले त्यानं बनवलं होतं त्याचं नाव होतं आदम आणि बाईचं नाव होतं हवा. परमेश्वर त्यांच्यावर प्रेम करत होता आणि ते पण परमेश्वरावर प्रेम करत होते.
varhadi_0027.wav|त्यानं त्या दोघांले शिकवलं की कसं बगीच्यात राहायचं आणि काय करायले पाहिजे आणि ते खूप खुश होते कारण की त्यानं जे परमेश्वरानं म्हटलं तेच केलं. अजून तुम्हाले या परमेश्वराची माहिती पाहिजे जो तुमच्यावर प्रेम करतो? काय तुम्हाले त्याचं बनाचं हाय? तर ऐका आणि तुम्हाले मी आणखीन गोष्ट सांगेन.
varhadi_0028.wav|चित्र दहा: दहा आज्ञा जे दहा आज्ञा परमेश्वरानं मोशेले दिल्या होत्या, ते खूप चांगले हाय. जो कोणी त्याचं पालन करते, त्याले परमेश्वर आशीर्वाद देतो. हे परमेश्वराचे नियम हाय.  आमाले खऱ्या परमेश्वरावर प्रेम, आज्ञेचं पालन आणि आराधना केली पाहिजे. कोणीच मूर्ती बनू नका अन त्याच्यासमोर झुकू नका. विनाकारण देवाचं नाव घेऊ नका.
varhadi_0029.wav|हफ्त्यातून एक दिवस परमेश्वराच्या आराधनेसाठी एकडा ठेवा.लेकरायनं आपल्या मायबापाचं ऐकावं अन त्यांचा आदर करा.  हत्या करू नका. व्यभिचार करू नका. खोटं बोलू नका. कोनाले फसवू नका. चोरी करू नका. कोणा दुसऱ्या माणसाच्या वस्तूची लालूच धरू नका.
varhadi_0030.wav| चित्र अकरा: पापासाठी बली मुसाच्या वेळेस जो कोणी माणूस देवाच्या नियमाले नाही मानत, तवा त्याले परमेश्वरासाठी एका बकऱ्याची बली द्यावा लागत होती. बकऱ्याचं मरण ज्या माणसाच्या जागी होत होती, जेन त्या नियमाले नाही मानलं. हे इस्राईलच्या लोकानले आठवण करून देत होतं की ते परमेश्वराच्या विरुद्ध पाप करतेत, जवा ते त्या नियमाले नाही मानत.
varhadi_0031.wav|बकरा हे एक चिन्ह होतं त्या महान बलिदानाचा जे भविष्यात येणारं होतं.परमेश्वरानं ही योजना केली होती की तो त्याचा पोरगा येसुले ह्या संसारात एका बलिदानाच्या रूपात पाठवन.
varhadi_0032.wav|चित्र बारा: एक वचन देणारा मसीहा लय वर्षानंतर एक स्वर्गदूत एका तरुण कुवारीपाशी आला, तिचं नाव होतं मरिया. मरियमचा साखरपुडा एका युसुफ नावाच्या माणसासोबत झालं. त्या स्वर्गदूतानं मरियमले म्हटलं, "तू न परमेश्वराच्या नजरेस अनुग्रह प्राप्त केला हाय. तू एका पोरले जनशीन अन त्याचं नाव तू येसू ठेव."
varhadi_0033.wav|मरियमनं विचारलं, "हे कसं व्हईन? मी त अनकीन कुवारी हाय." स्वर्गदूतानं तिले म्हटलं, "पवित्र आत्मा त्यावरीन, ज्याच्यामुळे त्या पवित्र माणसाचं जन्म व्हईन, अन त्याले लोकं परमेश्वराच्या पोरासारखं जानन."  अन तोच स्वर्गदूत युसुफाच्या स्वप्नात पण आला. स्वर्गदूतानं योसेफाले म्हटलं, "तू मरियमसोबत लगीन करायले भिऊ नको, काऊन की ते पवित्र आत्म्याच्या द्वारे गरोदर झाली. ते एका पोरले जन्म दीन, त्याचं नाव तू येसू ठेव."
varhadi_0034.wav|येसूचं मतलब रक्षक. युसुफानं मरियमले आपल्या बायकोच्या रूपात स्वीकारलं, अन तो तिच्यासोबत तोपर्यंत झोपला नाही, जवापर्यंत येसूचा जन्म नाही झाला.
